Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9323,3764,-178,-74,64
9332,3762,-178,-74,64
9343,3767,-177,-74,63
9353,3056,-177,-73,63
9363,3012,-177,-74,63
9372,3042,-176,-73,63
9383,3328,-176,-73,63
9393,3806,-175,-73,62
9403,3552,-174,-73,62
9413,3451,-174,-73,62
9423,3585,-173,-74,61
9433,3486,-171,-74,60
9443,3515,-171,-74,60
9453,3650,-170,-74,59
9463,3568,-169,-74,58
9473,3659,-169,-74,59
9483,3467,-168,-74,58
9493,3528,-168,-74,58
9503,3492,-166,-74,57
9513,3045,-166,-74,57
9523,3037,-166,-74,56
9533,3638,-166,-74,56
9543,3761,-165,-74,56
9553,3759,-165,-74,56
9563,3748,-165,-74,55
9573,3771,-166,-75,56
9582,3792,-165,-74,55
9593,3750,-165,-74,54
9603,3715,-165,-74,55
9613,3631,-165,-74,55
9622,3528,-165,-74,55
9633,3717,-166,-74,56
9643,3424,-166,-74,56
9653,3523,-166,-74,56
9663,3209,-167,-74,57
9673,3297,-167,-74,57
9683,2985,-166,-74,57
9693,3727,-166,-74,57
9703,3737,-166,-74,57
9713,3756,-167,-74,57
9723,3743,-167,-74,57
9733,3607,-167,-74,57
9743,3767,-167,-74,57
9753,3563,-167,-74,57
9763,3759,-167,-74,57
9773,3650,-167,-74,56
9783,3398,-168,-74,57
9793,3011,-168,-74,57
9803,3759,-168,-74,57
9813,3731,-168,-74,57
9823,3694,-168,-74,58
9832,3168,-168,-74,58
9843,3730,-168,-75,58
9853,3760,-168,-74,58
9863,3668,-168,-75,58
9872,3264,-168,-75,58
9883,3791,-168,-75,58
9893,3688,-169,-75,58
9903,3263,-168,-75,57
9913,3172,-168,-75,57
9923,3585,-168,-75,57
9933,3222,-168,-75,57
9943,3605,-168,-75,57
9953,3081,-168,-75,57
