Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8710,3666,-158,-82,148
8720,3590,-158,-81,149
8730,3662,-158,-81,148
8740,3516,-157,-82,148
8750,3666,-158,-81,149
8760,3588,-158,-82,148
8770,3574,-158,-82,149
8780,3689,-160,-81,151
8790,3569,-159,-82,150
8800,3627,-160,-81,151
8810,3633,-160,-82,150
8820,3605,-159,-82,150
8830,3634,-159,-81,149
8840,3614,-158,-82,148
8850,3580,-158,-81,149
8860,3607,-158,-82,149
8870,3720,-159,-82,149
8880,3563,-159,-82,150
8890,3604,-159,-82,149
8900,3519,-160,-82,150
8910,3581,-160,-82,150
8920,3554,-161,-82,151
8930,3661,-160,-82,150
8940,3572,-159,-82,149
8950,3669,-160,-82,150
8960,3565,-160,-82,149
8970,3620,-159,-82,149
8980,3619,-160,-82,150
8990,3631,-159,-82,149
9000,3720,-160,-82,150
9010,3545,-160,-82,150
9020,3637,-159,-82,149
9030,3662,-160,-82,150
9040,3494,-158,-82,148
9050,3625,-158,-82,148
9060,3601,-157,-82,148
9070,3652,-157,-82,148
9080,3544,-156,-82,147
9090,3678,-155,-83,146
9100,3548,-154,-82,146
9110,3654,-152,-83,144
9120,3600,-151,-82,144
9130,3593,-150,-82,143
9140,3531,-148,-82,141
9150,3525,-148,-82,141
9160,3614,-147,-82,139
9170,3646,-146,-82,139
9180,3642,-145,-82,138
9190,3696,-145,-82,138
9200,3619,-144,-81,138
9210,3584,-142,-82,136
9220,3567,-140,-81,135
9230,3568,-139,-81,134
9240,3505,-139,-81,134
9250,3604,-138,-81,133
9260,3671,-137,-81,133
9270,3589,-137,-81,133
9280,3542,-136,-81,132
9290,3618,-136,-81,132
9300,3512,-136,-80,132
9310,3580,-136,-80,131
9320,3560,-136,-80,132
9330,3552,-135,-80,130
9340,3658,-135,-80,131
9350,3647,-136,-80,131
9360,3578,-135,-80,131
9370,3660,-136,-80,131
9380,3668,-135,-80,130
9390,3591,-135,-80,130
9400,3441,-136,-80,131
9410,3551,-135,-80,131
9420,3630,-136,-80,132
9430,3645,-137,-79,132
9440,3648,-136,-80,132
9450,3563,-136,-79,132
9460,3670,-136,-80,132
9470,3516,-136,-80,133
9480,3678,-136,-80,132
9490,3555,-137,-79,133
9500,3528,-137,-79,133
9510,3733,-136,-79,133
9520,3495,-137,-79,134
9530,3682,-137,-79,133
9540,3562,-137,-79,134
9550,3635,-139,-79,136
9560,3545,-140,-79,136
9570,3550,-142,-79,138
9580,3579,-143,-80,139
9590,3651,-142,-80,139
9600,3644,-144,-80,140
9610,3616,-143,-81,138
9620,3479,-144,-81,138
9630,3531,-146,-81,139
9640,3634,-145,-82,138
9650,3485,-147,-82,139
9660,3628,-147,-83,139
9670,3590,-150,-82,141
9680,3656,-151,-82,142
