Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9163,3096,-133,-76,15
9173,3767,-131,-76,14
9183,3369,-133,-76,14
9193,3043,-133,-77,13
9203,3663,-133,-77,12
9213,3757,-133,-78,12
9223,3667,-134,-79,11
9233,3687,-133,-79,10
9243,3654,-134,-80,10
9253,3560,-137,-80,12
9263,3748,-141,-80,16
9273,3065,-144,-81,18
9283,3201,-147,-81,21
9292,3765,-150,-82,24
9303,3754,-155,-82,28
9313,3769,-161,-82,34
9323,3750,-166,-83,38
9332,3759,-172,-83,44
9343,3525,-179,-83,51
9353,3146,175,-83,57
9363,3728,169,-83,62
9373,3591,162,-82,69
9383,3736,157,-82,74
9393,3072,150,-82,80
9403,3243,146,-81,84
9413,3743,141,-81,89
9423,3202,137,-81,92
9433,3748,133,-80,97
9443,3275,129,-79,100
9453,3227,128,-78,101
9463,3735,127,-78,102
9473,3751,125,-78,104
9483,3070,123,-77,105
9493,3532,123,-77,105
9503,3058,123,-77,105
9513,3757,122,-77,107
9523,3039,121,-77,107
9533,3336,121,-76,107
9542,3726,121,-76,108
9553,3751,121,-76,107
9563,3313,120,-76,108
9573,3752,120,-76,109
9582,3090,121,-76,109
9593,3496,120,-76,109
9603,3680,121,-76,109
9613,3748,122,-77,108
9623,3414,123,-77,107
9633,3666,124,-77,106
9643,3751,123,-77,107
9653,3378,125,-77,106
9663,3676,125,-78,106
9673,3664,125,-78,106
9683,3768,127,-78,104
9693,3695,128,-78,104
9703,3054,130,-79,103
9713,3730,131,-79,102
9723,3757,132,-79,102
9733,3759,135,-80,99
9743,3109,138,-80,97
9753,3061,141,-80,95
9763,3390,142,-81,94
9773,3752,145,-81,92
9783,3080,147,-82,90
9792,3714,153,-82,85
9803,3757,158,-82,80
9813,3632,162,-82,76
9823,3768,169,-82,70
9832,3417,175,-83,64
9843,3706,-179,-83,59
9853,3730,-172,-83,52
9863,3516,-164,-82,43
9873,3680,-156,-82,35
9883,3609,-149,-81,28
9893,3162,-143,-81,22
9903,3775,-138,-80,17
9913,3649,-137,-80,16
9923,3127,-135,-79,15
9933,3546,-133,-78,13
9943,3195,-132,-77,13
9953,3070,-130,-77,11
