Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8180,3656,-88,-85,82
8190,3686,-83,-85,76
8200,3655,-85,-85,78
8210,3765,-81,-84,74
8220,3606,-78,-84,71
8230,3605,-80,-84,73
8240,3652,-76,-84,69
8250,3765,-77,-84,70
8260,3670,-71,-83,64
8270,3518,-69,-83,63
8280,3752,-65,-83,59
8290,3572,-64,-84,58
8300,3709,-59,-84,53
8310,3458,-54,-84,48
8320,3740,-52,-85,47
8330,3507,-44,-85,39
8340,3720,-44,-85,38
8350,3484,-35,-85,29
8360,3744,-33,-85,27
8370,3659,-29,-86,23
8380,3677,-26,-86,21
8390,3772,-29,-87,23
8400,3532,-26,-87,20
8410,3614,-34,-88,29
8420,3662,-36,-88,30
8430,3484,-38,-89,32
8440,3613,-53,-90,47
8450,3638,-141,-90,134
8460,3715,-171,-89,164
8470,3724,175,-90,179
8480,3612,-175,-89,170
8490,3616,-168,-89,162
8500,3596,-144,-89,138
8510,3714,-137,-90,132
8520,3733,-32,-89,27
8530,3676,-41,-89,36
8540,3577,-64,-89,59
8550,3562,-80,-89,75
8560,3608,-90,-89,86
8570,3660,-101,-88,96
8580,3533,-102,-88,97
8590,3491,-89,-87,84
8600,3619,-83,-87,78
8610,3597,-85,-87,80
8620,3606,-88,-87,83
8630,3730,-91,-86,85
8640,3700,-100,-86,94
8650,3581,-94,-86,88
8660,3609,-92,-85,85
8670,3439,-96,-85,89
8680,3508,-94,-85,86
8690,3640,-97,-85,89
8700,3705,-97,-84,88
8710,3768,-93,-84,84
8720,3588,-86,-84,77
8730,3620,-86,-84,77
8740,3691,-86,-84,77
8750,3554,-84,-84,74
8760,3520,-85,-84,76
8770,3732,-78,-84,69
8780,3502,-78,-84,70
8790,3647,-75,-84,67
8800,3749,-74,-84,66
8810,3680,-69,-85,61
8820,3652,-65,-85,57
8830,3644,-65,-86,57
8840,3733,-56,-86,48
8850,3523,-60,-86,52
8860,3591,-48,-86,40
8870,3640,-46,-87,38
8880,3627,-49,-87,41
8890,3697,-45,-88,37
8900,3710,-70,-88,62
8910,3758,-65,-88,56
8920,3701,-113,-89,104
8930,3684,-140,-89,131
8940,3756,-153,-89,144
8950,3633,-144,-89,135
8960,3662,-122,-90,113
8970,3572,-164,-89,155
8980,3599,-172,-89,163
8990,3547,-170,-89,162
9000,3572,-165,-89,157
9010,3669,-133,-90,125
9020,3521,-162,-89,153
9030,3708,-149,-89,140
9040,3556,-141,-89,133
9050,3497,-125,-89,116
9060,3494,-114,-88,105
9070,3635,-111,-88,102
9080,3642,-97,-88,88
9090,3650,-105,-87,97
9100,3561,-95,-87,86
9110,3511,-101,-87,93
9120,3749,-102,-86,94
9130,3711,-97,-86,88
9140,3656,-104,-86,95
9150,3705,-98,-85,89
9160,3603,-103,-85,93
9170,3649,-101,-85,91
9180,3623,-102,-85,91
9190,3582,-102,-84,91
9200,3609,-95,-84,83
9210,3587,-96,-84,85
9220,3691,-89,-84,77
9230,3580,-91,-83,79
9240,3703,-87,-83,75
9250,3664,-83,-83,71
9260,3711,-83,-83,72
9270,3657,-76,-83,65
9280,3674,-77,-83,66
9290,3615,-73,-83,62
9300,3552,-73,-84,62
9310,3666,-67,-84,57
9320,3492,-64,-85,53
9330,3536,-63,-85,53
9340,3621,-53,-85,42
9350,3565,-56,-86,45
9360,3655,-42,-86,31
9370,3505,-41,-86,30
9380,3535,-43,-87,32
9390,3701,-37,-87,26
9400,3504,-53,-88,42
